jpeg_filename,tiff_filename,month_code,month_name,location,direction,year,month_number,year_month,event_type,extra_fields,local_jpeg_directory,local_jpeg_full_path,drive_folder_link,expected_tiff_name
MON_Hasdeo_South_2023_06_renewed.jpg,MON_Hasdeo_South_2023_06_renewed.tif,MON,Unknown,Hasdeo,South,2023,06,2023_06,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2023_06_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2023_06_renewed.tif
MON_Hasdeo_South_2023_10_renewed.jpg,MON_Hasdeo_South_2023_10_renewed.tif,MON,Unknown,Hasdeo,South,2023,10,2023_10,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2023_10_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2023_10_renewed.tif
MON_Hasdeo_South_2023_11_renewed.jpg,MON_Hasdeo_South_2023_11_renewed.tif,MON,Unknown,Hasdeo,South,2023,11,2023_11,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2023_11_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2023_11_renewed.tif
MON_Hasdeo_South_2023_12_renewed.jpg,MON_Hasdeo_South_2023_12_renewed.tif,MON,Unknown,Hasdeo,South,2023,12,2023_12,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2023_12_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2023_12_renewed.tif
MON_Hasdeo_South_2024_01_renewed.jpg,MON_Hasdeo_South_2024_01_renewed.tif,MON,Unknown,Hasdeo,South,2024,01,2024_01,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_01_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_01_renewed.tif
MON_Hasdeo_South_2024_02_renewed.jpg,MON_Hasdeo_South_2024_02_renewed.tif,MON,Unknown,Hasdeo,South,2024,02,2024_02,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_02_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_02_renewed.tif
MON_Hasdeo_South_2024_03_renewed.jpg,MON_Hasdeo_South_2024_03_renewed.tif,MON,Unknown,Hasdeo,South,2024,03,2024_03,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_03_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_03_renewed.tif
MON_Hasdeo_South_2024_04_renewed.jpg,MON_Hasdeo_South_2024_04_renewed.tif,MON,Unknown,Hasdeo,South,2024,04,2024_04,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_04_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_04_renewed.tif
MON_Hasdeo_South_2024_05_renewed.jpg,MON_Hasdeo_South_2024_05_renewed.tif,MON,Unknown,Hasdeo,South,2024,05,2024_05,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_05_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_05_renewed.tif
MON_Hasdeo_South_2024_06_renewed.jpg,MON_Hasdeo_South_2024_06_renewed.tif,MON,Unknown,Hasdeo,South,2024,06,2024_06,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_06_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_06_renewed.tif
MON_Hasdeo_South_2024_10_renewed.jpg,MON_Hasdeo_South_2024_10_renewed.tif,MON,Unknown,Hasdeo,South,2024,10,2024_10,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_10_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_10_renewed.tif
MON_Hasdeo_South_2024_11_renewed.jpg,MON_Hasdeo_South_2024_11_renewed.tif,MON,Unknown,Hasdeo,South,2024,11,2024_11,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_11_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_11_renewed.tif
MON_Hasdeo_South_2024_12_renewed.jpg,MON_Hasdeo_South_2024_12_renewed.tif,MON,Unknown,Hasdeo,South,2024,12,2024_12,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2024_12_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2024_12_renewed.tif
MON_Hasdeo_South_2025_01_renewed.jpg,MON_Hasdeo_South_2025_01_renewed.tif,MON,Unknown,Hasdeo,South,2025,01,2025_01,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2025_01_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2025_01_renewed.tif
MON_Hasdeo_South_2025_02_renewed.jpg,MON_Hasdeo_South_2025_02_renewed.tif,MON,Unknown,Hasdeo,South,2025,02,2025_02,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2025_02_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2025_02_renewed.tif
MON_Hasdeo_South_2025_03_renewed.jpg,MON_Hasdeo_South_2025_03_renewed.tif,MON,Unknown,Hasdeo,South,2025,03,2025_03,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2025_03_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2025_03_renewed.tif
MON_Hasdeo_South_2025_04_renewed.jpg,MON_Hasdeo_South_2025_04_renewed.tif,MON,Unknown,Hasdeo,South,2025,04,2025_04,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2025_04_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2025_04_renewed.tif
MON_Hasdeo_South_2025_05_renewed.jpg,MON_Hasdeo_South_2025_05_renewed.tif,MON,Unknown,Hasdeo,South,2025,05,2025_05,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2025_05_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2025_05_renewed.tif
MON_Hasdeo_South_2025_06_renewed.jpg,MON_Hasdeo_South_2025_06_renewed.tif,MON,Unknown,Hasdeo,South,2025,06,2025_06,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Hasdeo_South_2025_06_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Hasdeo_South_2025_06_renewed.tif
MON_Kente_Extension_2020_04_slowdown.jpg,MON_Kente_Extension_2020_04_slowdown.tif,MON,Unknown,Kente,Extension,2020,04,2020_04,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2020_04_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2020_04_slowdown.tif
MON_Kente_Extension_2020_05_slowdown.jpg,MON_Kente_Extension_2020_05_slowdown.tif,MON,Unknown,Kente,Extension,2020,05,2020_05,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2020_05_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2020_05_slowdown.tif
MON_Kente_Extension_2020_06_slowdown.jpg,MON_Kente_Extension_2020_06_slowdown.tif,MON,Unknown,Kente,Extension,2020,06,2020_06,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2020_06_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2020_06_slowdown.tif
MON_Kente_Extension_2020_09_slowdown.jpg,MON_Kente_Extension_2020_09_slowdown.tif,MON,Unknown,Kente,Extension,2020,09,2020_09,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2020_09_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2020_09_slowdown.tif
MON_Kente_Extension_2020_10_slowdown.jpg,MON_Kente_Extension_2020_10_slowdown.tif,MON,Unknown,Kente,Extension,2020,10,2020_10,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2020_10_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2020_10_slowdown.tif
MON_Kente_Extension_2020_11_slowdown.jpg,MON_Kente_Extension_2020_11_slowdown.tif,MON,Unknown,Kente,Extension,2020,11,2020_11,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2020_11_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2020_11_slowdown.tif
MON_Kente_Extension_2020_12_slowdown.jpg,MON_Kente_Extension_2020_12_slowdown.tif,MON,Unknown,Kente,Extension,2020,12,2020_12,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2020_12_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2020_12_slowdown.tif
MON_Kente_Extension_2021_01_slowdown.jpg,MON_Kente_Extension_2021_01_slowdown.tif,MON,Unknown,Kente,Extension,2021,01,2021_01,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_01_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_01_slowdown.tif
MON_Kente_Extension_2021_02_slowdown.jpg,MON_Kente_Extension_2021_02_slowdown.tif,MON,Unknown,Kente,Extension,2021,02,2021_02,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_02_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_02_slowdown.tif
MON_Kente_Extension_2021_03_slowdown.jpg,MON_Kente_Extension_2021_03_slowdown.tif,MON,Unknown,Kente,Extension,2021,03,2021_03,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_03_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_03_slowdown.tif
MON_Kente_Extension_2021_04_slowdown.jpg,MON_Kente_Extension_2021_04_slowdown.tif,MON,Unknown,Kente,Extension,2021,04,2021_04,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_04_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_04_slowdown.tif
MON_Kente_Extension_2021_05_slowdown.jpg,MON_Kente_Extension_2021_05_slowdown.tif,MON,Unknown,Kente,Extension,2021,05,2021_05,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_05_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_05_slowdown.tif
MON_Kente_Extension_2021_07_slowdown.jpg,MON_Kente_Extension_2021_07_slowdown.tif,MON,Unknown,Kente,Extension,2021,07,2021_07,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_07_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_07_slowdown.tif
MON_Kente_Extension_2021_10_slowdown.jpg,MON_Kente_Extension_2021_10_slowdown.tif,MON,Unknown,Kente,Extension,2021,10,2021_10,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_10_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_10_slowdown.tif
MON_Kente_Extension_2021_11_slowdown.jpg,MON_Kente_Extension_2021_11_slowdown.tif,MON,Unknown,Kente,Extension,2021,11,2021_11,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_11_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_11_slowdown.tif
MON_Kente_Extension_2021_12_slowdown.jpg,MON_Kente_Extension_2021_12_slowdown.tif,MON,Unknown,Kente,Extension,2021,12,2021_12,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2021_12_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2021_12_slowdown.tif
MON_Kente_Extension_2022_01_slowdown.jpg,MON_Kente_Extension_2022_01_slowdown.tif,MON,Unknown,Kente,Extension,2022,01,2022_01,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_01_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_01_slowdown.tif
MON_Kente_Extension_2022_02_slowdown.jpg,MON_Kente_Extension_2022_02_slowdown.tif,MON,Unknown,Kente,Extension,2022,02,2022_02,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_02_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_02_slowdown.tif
MON_Kente_Extension_2022_03_slowdown.jpg,MON_Kente_Extension_2022_03_slowdown.tif,MON,Unknown,Kente,Extension,2022,03,2022_03,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_03_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_03_slowdown.tif
MON_Kente_Extension_2022_04_slowdown.jpg,MON_Kente_Extension_2022_04_slowdown.tif,MON,Unknown,Kente,Extension,2022,04,2022_04,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_04_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_04_slowdown.tif
MON_Kente_Extension_2022_05_slowdown.jpg,MON_Kente_Extension_2022_05_slowdown.tif,MON,Unknown,Kente,Extension,2022,05,2022_05,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_05_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_05_slowdown.tif
MON_Kente_Extension_2022_10_slowdown.jpg,MON_Kente_Extension_2022_10_slowdown.tif,MON,Unknown,Kente,Extension,2022,10,2022_10,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_10_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_10_slowdown.tif
MON_Kente_Extension_2022_11_slowdown.jpg,MON_Kente_Extension_2022_11_slowdown.tif,MON,Unknown,Kente,Extension,2022,11,2022_11,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_11_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_11_slowdown.tif
MON_Kente_Extension_2022_12_slowdown.jpg,MON_Kente_Extension_2022_12_slowdown.tif,MON,Unknown,Kente,Extension,2022,12,2022_12,slowdown,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2022_12_slowdown.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2022_12_slowdown.tif
MON_Kente_Extension_2023_01_renewed.jpg,MON_Kente_Extension_2023_01_renewed.tif,MON,Unknown,Kente,Extension,2023,01,2023_01,renewed,,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg,/Users/manjushwarkhairkar/GitHub/Urban-Leaf-Health-Monitoring/data/02_comparison_based_on_events/tiff_to_jpeg/MON_Kente_Extension_2023_01_renewed.jpg,https://drive.google.com/drive/folders/14MW_Qga2Y_h01NRbgxa2P9PJuD6E0sIj?usp=share_link,MON_Kente_Extension_2023_01_renewed.tif
